state,district,UESI_Score,shock_intensity,volatility_score,resilience_tier,archetype
Maharashtra,Parbhani,32.798258648621186,22.00693962526024,193.0609784764196,Stable,Chronic Friction
Uttarakhand,Dehradun,32.74168864462916,22.553648068669528,222.84030610382743,Stable,Chronic Friction
Uttar Pradesh,Meerut,32.72297648770333,30.55081414935429,233.50426214129385,Stable,Chronic Friction
Uttar Pradesh,Sultanpur,31.87297868446645,21.994915254237288,193.1258390027579,Stable,Chronic Friction
Haryana,Gurgaon,30.72637444912374,29.779850746268657,257.1604126254258,Moderate Volatility,Chronic Friction
Uttar Pradesh,Azamgarh,30.507649358004684,29.41338890336025,220.57243585407497,Stable,Chronic Friction
Uttar Pradesh,Ghaziabad,29.65715950871456,31.527046162560183,253.51095505357063,Moderate Volatility,Chronic Friction
Uttar Pradesh,Pilibhit,29.56486229519612,33.00520381613183,251.0194571900487,Moderate Volatility,Chronic Friction
Rajasthan,Pali,29.429743490733745,39.38846572361263,254.38196956119813,Moderate Volatility,Chronic Friction
Bihar,Gopalganj,28.774751822363143,28.7428814279643,224.75854710281848,Stable,Chronic Friction
Bihar,Munger,28.110002533593565,38.00607287449392,231.73565515851664,Moderate Volatility,Chronic Friction
West Bengal,Hooghly,27.63925614464536,21.70986060918947,192.37166190297157,Stable,Chronic Friction
Uttar Pradesh,Etawah,26.60268130831294,26.305633802816903,217.9314816843163,Stable,Chronic Friction
Uttar Pradesh,Chandauli,26.40389289252221,31.827239003709597,224.7055617396649,Moderate Volatility,Chronic Friction
Uttar Pradesh,Fatehpur,26.05374942493132,33.85424430641822,241.6859538713408,Moderate Volatility,Chronic Friction
Uttar Pradesh,Hardoi,25.872104534110264,31.804759329367226,232.3188402271755,Moderate Volatility,Chronic Friction
Uttar Pradesh,Jalaun,25.82724900751584,30.144370860927157,230.3241709839758,Stable,Chronic Friction
Uttar Pradesh,Rampur,25.7086998039326,25.85168018539977,242.6965073274742,Moderate Volatility,Chronic Friction
West Bengal,Cooch Behar,25.538777253642763,18.95117748420448,147.04404171089152,Stable,Chronic Friction
Rajasthan,Karauli,25.01034712507584,37.97234352256186,243.8021515524293,Moderate Volatility,Chronic Friction
Uttar Pradesh,Budaun,24.33265376916728,33.12611991729842,229.1803190785344,Moderate Volatility,Chronic Friction
Uttar Pradesh,Lucknow,23.48744265262006,22.901003052769298,217.3847340542596,Stable,Chronic Friction
Tamil Nadu,Salem,23.419244317679397,35.51126719344454,245.4958522848533,Moderate Volatility,Chronic Friction
Rajasthan,Alwar,23.378387233187443,35.207589285714285,246.9130953954548,Moderate Volatility,Chronic Friction
Maharashtra,Thane,23.365373940794875,19.106747590146377,209.33021426213816,Stable,Chronic Friction
Madhya Pradesh,Katni,22.638892512039245,32.03636363636364,238.212330036075,Moderate Volatility,Chronic Friction
Kerala,Kozhikode,22.61103336252205,19.747038593809705,204.3146003665489,Stable,Chronic Friction
Rajasthan,Churu,22.428386395596903,36.16159380188157,248.29901666628032,Moderate Volatility,Chronic Friction
Rajasthan,Sikar,21.968745557973225,38.58470764617691,247.2516283659732,Moderate Volatility,Chronic Friction
Karnataka,Raichur,21.563095209449845,20.86046511627907,223.92311676339088,Stable,Chronic Friction
Bihar,Jamui,21.53889644850976,30.3287841191067,223.17370470496724,Stable,Chronic Friction
Uttar Pradesh,Shrawasti,21.02429193318562,38.79124579124579,249.94294489213456,Moderate Volatility,Chronic Friction
Bihar,Saharsa,20.93719197522023,34.11860111505322,230.7380231488369,Moderate Volatility,Chronic Friction
Karnataka,Belagavi,20.82172449961673,35.308383233532936,243.96599638284164,Moderate Volatility,Chronic Friction
Uttar Pradesh,Bareilly,20.70793763827644,26.30616971994104,223.23277180989285,Stable,Chronic Friction
Uttar Pradesh,Etah,20.6061211773143,27.35820895522388,233.5893111137877,Stable,Chronic Friction
Uttar Pradesh,Kheri,20.57309103696598,31.783633841886267,236.81662463733687,Moderate Volatility,Chronic Friction
Rajasthan,Bikaner,20.199117495768498,38.45633802816901,250.80082428652912,Moderate Volatility,Chronic Friction
Maharashtra,Pune,20.02482334855687,23.274931129476585,211.7695814307575,Stable,Chronic Friction
Uttar Pradesh,Gonda,19.87380333155844,34.2840275500164,244.25633476851368,Moderate Volatility,Chronic Friction
Maharashtra,Raigad,19.72683872016193,18.28030303030303,197.74646647900497,Stable,Chronic Friction
Bihar,Bhagalpur,19.51164726043516,34.62903225806452,240.16121220562567,Moderate Volatility,Chronic Friction
Uttar Pradesh,Kanpur Dehat,19.50831880900148,34.13070115724983,238.041962682528,Moderate Volatility,Chronic Friction
Uttar Pradesh,Mainpuri,19.47676625175868,27.533292608430056,213.65696932432297,Stable,Chronic Friction
Uttar Pradesh,Gorakhpur,19.05830753926708,29.99467518636848,229.16838612281683,Stable,Chronic Friction
West Bengal,Jalpaiguri,18.81864895297545,17.392099249102188,144.20097140997433,Stable,Chronic Friction
Uttar Pradesh,Banda,18.690224635733767,31.26054054054054,230.6426600519885,Stable,Chronic Friction
Uttar Pradesh,Unnao,18.631157012126923,31.87543493389005,236.840932183242,Moderate Volatility,Chronic Friction
Uttar Pradesh,Kasganj,18.51890003039694,25.4171511627907,207.87216828635383,Stable,Chronic Friction
Rajasthan,Jaipur,17.863724213203298,30.4375,241.9668960898097,Moderate Volatility,Chronic Friction
Uttar Pradesh,Balrampur,17.85339430975603,26.38615664845173,211.45176812945132,Stable,Chronic Friction
Uttar Pradesh,Varanasi,17.44087719050464,24.198860693940965,210.39247169832908,Stable,Chronic Friction
Bihar,Patna,17.386198271389944,30.240052470485352,213.84753054126847,Stable,Chronic Friction
Uttar Pradesh,Shahjahanpur,17.3242895065256,27.85312196700097,236.24338992981276,Stable,Chronic Friction
Karnataka,Bangalore Rural,17.066130060227085,26.02777777777778,238.5994656128489,Moderate Volatility,Chronic Friction
Uttar Pradesh,Baghpat,16.78673824766901,25.344155844155843,209.12855365534168,Stable,Chronic Friction
Bihar,Jehanabad,16.58970963671874,27.8,196.866154971504,Stable,Chronic Friction
Bihar,East Champaran,16.469998712533183,27.87882177479493,216.33753296389767,Stable,Chronic Friction
Uttar Pradesh,Aligarh,16.44475863543612,31.91151919866444,252.64830741196525,Moderate Volatility,Chronic Friction
Bihar,Muzaffarpur,16.34314764103106,29.976576576576576,225.7217530669738,Stable,Chronic Friction
Bihar,West Champaran,16.05764287655818,28.42926603380412,204.34898442826915,Stable,Chronic Friction
Jammu and Kashmir,Srinagar,15.86201515306637,21.65346534653465,193.2022057037701,Stable,Chronic Friction
Kerala,Palakkad,15.84301066858544,25.20342396777442,244.2118470979457,Moderate Volatility,Chronic Friction
Maharashtra,Mumbai City,15.79956065645878,24.49484536082474,205.5433257995629,Stable,Chronic Friction
Bihar,Nawada,15.77827019749478,36.307320024198425,225.4538906575396,Moderate Volatility,Chronic Friction
Kerala,Alappuzha,15.353040845904268,21.55678233438486,222.5137738495778,Stable,Chronic Friction
Maharashtra,Hingoli,15.1691471497812,17.66837606837607,161.53062041941075,Stable,Chronic Friction
Telangana,Hyderabad,14.922399054393662,27.24953358208955,229.0297660743561,Stable,Chronic Friction
Rajasthan,Kota,41.99270430630155,42.54379562043796,271.92437895710896,High Instability,Critical Priority
Rajasthan,Ajmer,41.52591970643304,42.43579044969866,255.84927876151028,High Instability,Critical Priority
Delhi,North West Delhi,40.49652962759225,59.25374791782343,322.76801689860594,High Instability,Critical Priority
Rajasthan,Udaipur,35.28142072332618,49.01423487544484,279.3685502131541,High Instability,Critical Priority
Delhi,East Delhi,34.256761135896454,64.9709228824273,322.6828100939742,Extreme Instability,Critical Priority
Rajasthan,Bharatpur,31.910681400146384,42.46541417591802,275.194322439074,High Instability,Critical Priority
Madhya Pradesh,Bhopal,28.737796863251663,31.20562248995984,269.1156879615517,High Instability,Critical Priority
Rajasthan,Bhilwara,28.272249403581856,41.44225604297225,257.70905781045474,High Instability,Critical Priority
Punjab,Gurdaspur,26.856580392088976,42.84897959183674,286.9929768840992,High Instability,Critical Priority
Jharkhand,Deoghar,26.77657822092694,58.17142857142857,305.4407992752376,High Instability,Critical Priority
Gujarat,Surat,26.685711596414546,32.38078078078078,269.7873885104348,High Instability,Critical Priority
Rajasthan,Chittorgarh,25.693965566814075,63.25910931174089,305.72658527935687,High Instability,Critical Priority
Rajasthan,Dholpur,24.8268591866345,59.93609671848014,294.9003812011585,High Instability,Critical Priority
Rajasthan,Nagaur,24.78286940380873,42.178779634667706,252.49265791583136,High Instability,Critical Priority
Haryana,Faridabad,22.59844444367152,38.98116760828625,279.3279390781052,High Instability,Critical Priority
Gujarat,Ahmedabad,22.51324426627596,37.66521327014218,270.944487595428,High Instability,Critical Priority
Bihar,Gaya,22.13278659993794,43.62113036069299,258.7367526521706,High Instability,Critical Priority
Delhi,South West Delhi,21.453928489010394,51.32323759791123,310.37220045515164,High Instability,Critical Priority
Delhi,South Delhi,21.145251350638603,61.076358296622615,324.2801620571772,High Instability,Critical Priority
Punjab,Amritsar,19.877883390662756,34.82768635043563,278.7892555704537,High Instability,Critical Priority
Rajasthan,Bundi,18.831255667781384,46.37037037037037,258.6597940178987,High Instability,Critical Priority
Madhya Pradesh,Panna,16.732981919242068,48.97664974619289,291.4214379801366,High Instability,Critical Priority
Madhya Pradesh,Betul,16.617080322246654,36.57419745608722,278.89365927029684,High Instability,Critical Priority
Madhya Pradesh,Raisen,16.196993005247073,39.5985598559856,277.6185971196119,High Instability,Critical Priority
Jharkhand,Ranchi,15.471231005528145,52.361946902654864,298.6025042460534,High Instability,Critical Priority
Rajasthan,Jalor,14.347588062801911,46.29240506329114,264.19329126929176,High Instability,Critical Priority
Madhya Pradesh,Vidisha,13.327639850231249,48.909903201787046,282.4076951608682,High Instability,Hidden Risk
Madhya Pradesh,Sheopur,12.746987753664282,49.93114754098361,301.9249090307297,High Instability,Hidden Risk
Delhi,Central Delhi,11.677036663737466,54.11532625189681,309.75259396739466,High Instability,Hidden Risk
Madhya Pradesh,Ashok Nagar,11.55518958107253,47.45747800586511,305.82770540706946,High Instability,Hidden Risk
Uttar Pradesh,Gautam Buddha Nagar,11.390994849248926,34.91372549019608,275.15900974170023,High Instability,Hidden Risk
Madhya Pradesh,Sagar,10.752607159624995,42.90142276422764,288.0911439528268,High Instability,Hidden Risk
Punjab,Hoshiarpur,10.591476871487842,37.82962962962963,278.87472959610204,High Instability,Hidden Risk
Madhya Pradesh,Dhar,10.351147998289123,42.87407407407407,294.94433727488723,High Instability,Hidden Risk
Delhi,West Delhi,10.297075960425186,61.47709393799167,329.8859234330499,High Instability,Hidden Risk
Madhya Pradesh,Chhatarpur,10.083006949747263,46.527010804321726,286.9586202083186,High Instability,Hidden Risk
Gujarat,Valsad,9.785478497342154,42.163776493256265,265.45040090015766,High Instability,Hidden Risk
West Bengal,Purba Bardhaman,9.324793608549836,42.46354166666666,267.9911826157434,High Instability,Hidden Risk
Gujarat,Mahesana,8.18244991658603,41.32755632582322,275.29436520791626,High Instability,Hidden Risk
Rajasthan,Jodhpur,8.032401029280233,46.254316069057104,274.2349461105499,High Instability,Hidden Risk
Gujarat,Rajkot,7.502610535063154,36.487870619946094,280.1520054166268,High Instability,Hidden Risk
Gujarat,Bhavnagar,7.250786420788899,40.871667699938,273.139675558174,High Instability,Hidden Risk
Madhya Pradesh,Morena,7.161972857455634,51.55250596658711,301.9747476920946,High Instability,Hidden Risk
Madhya Pradesh,Jhabua,6.884115425154756,41.37054860442733,267.8823718057541,High Instability,Hidden Risk
Gujarat,Kachchh,6.184884943348947,36.67924528301887,279.95411785527875,High Instability,Hidden Risk
Gujarat,Surendra Nagar,6.075412488223168,52.42340425531915,285.0913163744106,High Instability,Hidden Risk
Madhya Pradesh,Barwani,5.557759433173807,58.36624203821656,323.30974202380656,High Instability,Hidden Risk
Gujarat,Kheda,5.188600415044967,47.561847988077496,277.8333945502161,High Instability,Hidden Risk
Madhya Pradesh,Gwalior,4.670428332317432,34.03977272727273,274.18355396608086,High Instability,Hidden Risk
Madhya Pradesh,Shivpuri,4.50946797685793,65.80410958904109,317.7257301956957,Extreme Instability,Hidden Risk
Gujarat,Gandhinagar,4.373808479595089,47.06881720430108,286.96280241230005,High Instability,Hidden Risk
Gujarat,Porbandar,4.105259311769578,41.13793103448276,276.1435406031557,High Instability,Hidden Risk
Gujarat,Anand,4.072206479339067,39.2257525083612,272.41608253920646,High Instability,Hidden Risk
Madhya Pradesh,Khargone,4.004328952908346,58.61054172767204,306.7380515776646,High Instability,Hidden Risk
Gujarat,Tapi,3.775399393178073,44.35885167464115,263.9956264045254,High Instability,Hidden Risk
Gujarat,Arvalli,3.440743638096407,48.751773049645394,269.3978009746564,High Instability,Hidden Risk
Madhya Pradesh,Alirajpur,3.012533941726242,41.30868167202572,268.11135366889897,High Instability,Hidden Risk
Gujarat,Patan,2.201285640496997,47.15421686746988,273.57228634767154,High Instability,Hidden Risk
Gujarat,Botad,2.136285608716964,43.02941176470589,285.8852822109504,High Instability,Hidden Risk
Madhya Pradesh,Burhanpur,2.0280214063948696,56.06866952789699,316.2672221723401,High Instability,Hidden Risk
Gujarat,Dahod,1.328954817341759,44.91031822565092,273.6442171627722,High Instability,Hidden Risk
Gujarat,Morbi,1.3112092669625204,58.81842818428184,307.7649582359604,High Instability,Hidden Risk
Nagaland,Mon,1.1645253065171763,41.18421052631579,253.54524636865912,High Instability,Hidden Risk
Delhi,New Delhi,0.8037874377516229,45.972972972972975,297.62842701633195,High Instability,Hidden Risk
Gujarat,Chhotaudepur,0.7645855430976785,52.67832167832168,296.3859207613384,High Instability,Hidden Risk
Gujarat,Dohad,0.4364513888140695,102.67647058823528,374.3112770759938,Extreme Instability,Hidden Risk
Meghalaya,South West Garo Hills,0.3974079826112668,59.05882352941177,286.5472211857595,High Instability,Hidden Risk
Meghalaya,North Garo Hills,0.2861826627392344,60.785714285714285,294.8004090651919,High Instability,Hidden Risk
Gujarat,Sabar Kantha,0.2315464736081599,175.15384615384616,613.2994428590748,Extreme Instability,Hidden Risk
Meghalaya,East Garo Hills,0.1796377120841711,76.4,288.53420773109053,High Instability,Hidden Risk
Meghalaya,West Garo Hills,0.1710166010584432,74.69798657718121,321.9792845639876,Extreme Instability,Hidden Risk
Meghalaya,South West Khasi Hills,0.1626898125654659,82.29629629629629,309.5771691805895,High Instability,Hidden Risk
Meghalaya,South Garo Hills,0.1303735935005099,65.26923076923077,292.78262051750875,High Instability,Hidden Risk
Meghalaya,Ri Bhoi,0.1233824507671486,48.17460317460318,274.66984126559566,High Instability,Hidden Risk
Bihar,Pashchim Champaran,0.1068165202231453,803.5,650.1305587550637,Extreme Instability,Hidden Risk
Meghalaya,East Jaintia Hills,0.1061553732288989,49.44444444444444,283.71127794545583,High Instability,Hidden Risk
Meghalaya,West Khasi Hills,0.0907790727737521,82.3529411764706,318.9611859084526,Extreme Instability,Hidden Risk
Meghalaya,West Jaintia Hills,0.0881145726090426,59.76190476190476,292.44682303629787,High Instability,Hidden Risk
Meghalaya,East Khasi Hills,0.0845978269083433,64.04069767441861,300.34448173884897,High Instability,Hidden Risk
Gujarat,Banas Kantha,0.03260644911045,933.9,670.8822285669793,Extreme Instability,Hidden Risk
Meghalaya,Eastern West Khasi Hills,0.0220421767507118,65.4,328.3473797740802,Extreme Instability,Hidden Risk
Karnataka,Bengaluru Rural,0.0060116580027043,1654.0,443.1348723049665,Extreme Instability,Hidden Risk
100000,100000,0.0,80.5,344.66403295154726,Extreme Instability,Hidden Risk
Andhra Pradesh,Annamayya,14.057682312828582,35.49090909090909,260.99575382410546,Moderate Volatility,Stable
Madhya Pradesh,Indore,13.657223760303882,33.838662364329714,263.70182098528375,Moderate Volatility,Stable
Uttar Pradesh,Kanpur Nagar,13.582000481020412,24.155600608210847,217.4509621453911,Stable,Stable
Kerala,Kannur,13.505306999602793,17.783484390735147,205.9571116785227,Stable,Stable
Karnataka,Yadgir,13.482274325550204,29.237677984665936,240.82801297105985,Moderate Volatility,Stable
Kerala,Kollam,13.239217897141032,22.819101123595505,227.7027703599236,Stable,Stable
Assam,Nagaon,13.196913923707497,17.94492525570417,169.36081348102948,Stable,Stable
Gujarat,Navsari,13.135082638688884,35.655274888558694,243.40693065288613,Moderate Volatility,Stable
Uttar Pradesh,Siddharthnagar,12.299019036833528,24.889971579374745,204.7751795482855,Stable,Stable
Uttar Pradesh,Maharajganj,12.115204072657775,34.060555088309506,241.84067581392893,Moderate Volatility,Stable
West Bengal,Nadia,12.069928470086802,23.344026548672566,182.86928849981575,Stable,Stable
Bihar,Madhubani,11.90617462431486,34.15583804143126,245.2132460020124,Moderate Volatility,Stable
Uttar Pradesh,Sitapur,11.871734943537987,34.46869244935543,251.1681221066008,Moderate Volatility,Stable
Maharashtra,Mumbai Suburban,11.868167635673196,26.299424184261035,223.86573641380028,Stable,Stable
Odisha,Khorda,11.494787906481037,37.28794992175274,259.4062771906704,Moderate Volatility,Stable
Assam,Dhubri,11.2576978113699,22.30169704588309,189.9234786373855,Stable,Stable
West Bengal,North 24 Parganas,11.007104331216564,23.470065001710573,191.33178564452967,Stable,Stable
Kerala,Ernakulam,10.943863250335744,25.043603258265453,230.84910415566804,Stable,Stable
Uttar Pradesh,Agra,10.476043337005956,25.05294659300184,227.61794604410147,Stable,Stable
Gujarat,Vadodara,9.392090367676923,36.334633385335415,258.21784770673,Moderate Volatility,Stable
Gujarat,Jamnagar,9.352517858644122,38.64884792626728,267.0172940752736,Moderate Volatility,Stable
Maharashtra,Nandurbar,8.594662814728856,40.56722276741904,258.47796982527973,Moderate Volatility,Stable
Manipur,Churachandpur,8.527768962421742,31.849397590361445,202.7743820338837,Moderate Volatility,Stable
Assam,Bongaigaon,8.477045971501486,27.93002915451895,232.1037660617596,Stable,Stable
Assam,Hojai,8.083461250052377,21.455414012738853,196.53621356055615,Stable,Stable
Kerala,Thiruvananthapuram,7.999675745971496,24.62451361867704,229.703174949241,Stable,Stable
Uttar Pradesh,Prayagraj,7.790081257839568,31.493013972055888,234.7108244117801,Moderate Volatility,Stable
West Bengal,Kolkata,7.708906112521191,21.136850783182197,188.684954108929,Stable,Stable
Punjab,Ludhiana,7.6369701539380275,34.635451505016725,267.84187673866285,Moderate Volatility,Stable
Karnataka,Mysuru,7.079962504933703,30.06855791962175,248.30991588787103,Moderate Volatility,Stable
Andhra Pradesh,Tirupati,6.629356908868465,25.31328320802005,232.9875436705348,Stable,Stable
Kerala,Thrissur,6.476033355153237,21.484720263281616,218.03759974063968,Stable,Stable
Maharashtra,Dhule,6.469504931852156,26.398566308243726,217.88861512845932,Stable,Stable
Gujarat,Sabarkantha,6.409440102840009,38.15869980879541,251.46322387579852,Moderate Volatility,Stable
Gujarat,Amreli,6.130643410398169,33.573170731707314,257.9939233148755,Moderate Volatility,Stable
Assam,Barpeta,5.9614157387240265,22.44022988505747,192.18147653970416,Stable,Stable
Rajasthan,Sirohi,5.80906185911924,33.25,242.7482607391633,Moderate Volatility,Stable
Chhattisgarh,Sukma,5.430843550622651,22.79470198675497,187.1191814725166,Stable,Stable
Gujarat,Panchmahals,5.3378226531847135,31.903752039151712,239.55929201557396,Moderate Volatility,Stable
Assam,Nalbari,5.082680591407331,20.822134387351777,154.80829999703138,Stable,Stable
Himachal Pradesh,Kullu,4.662531907565127,21.07103825136612,206.9852536162597,Stable,Stable
Madhya Pradesh,Bhind,4.321832481373245,37.45700636942675,266.0847055511759,Moderate Volatility,Stable
Karnataka,Bengaluru,3.815094708772388,33.37789735099338,262.0308789528125,Moderate Volatility,Stable
Andhra Pradesh,Sri Potti Sriramulu Nellore,3.663763795285625,25.166666666666668,203.46808980101773,Stable,Stable
West Bengal,Darjeeling,3.634727014807057,21.96386630532972,188.2673888661472,Stable,Stable
Assam,Hailakandi,3.6012983603404845,18.294498381877023,164.1748170226981,Stable,Stable
Assam,Karimganj,3.471627032572379,9.830097087378642,121.98428492227691,Stable,Stable
Maharashtra,Chhatrapati Sambhajinagar,3.243395650035721,10.206106870229007,114.69161927411724,Stable,Stable
Bihar,Sitamarhi,3.2308087348434844,32.584818861414604,241.27476868210888,Moderate Volatility,Stable
Uttar Pradesh,Bahraich,3.101849694223927,29.8762233736327,224.0395127126129,Stable,Stable
Gujarat,Mahisagar,3.02233975339685,39.301886792452834,261.03426862629584,Moderate Volatility,Stable
Assam,Lakhimpur,2.807993423147708,26.190721649484537,194.6778939715818,Stable,Stable
Assam,Charaideo,2.7295772967089293,23.845410628019323,180.04777026924918,Stable,Stable
Assam,Marigaon,2.708732845044843,24.87112171837709,193.2249463108475,Stable,Stable
Assam,Chirang,2.6420992969656747,18.178823529411765,185.83302490095525,Stable,Stable
Assam,Goalpara,2.466762230443071,23.669975186104217,193.02819881718,Stable,Stable
Assam,Kamrup,2.347604583566469,19.528214616096207,189.1359552195201,Stable,Stable
Gujarat,Banaskantha,2.2624417838136397,32.136147757255934,242.702326367997,Moderate Volatility,Stable
Assam,Kokrajhar,2.217628580443995,26.186471663619745,223.330654784915,Stable,Stable
Assam,Sonitpur,2.2116142699295858,19.9958071278826,169.00079725406243,Stable,Stable
Assam,Baksa,2.1966921733295486,26.38659793814433,213.12047493753545,Stable,Stable
Assam,Cachar,1.938567713808212,19.42586323628977,194.21956965460365,Stable,Stable
Gujarat,Ahmadabad,1.782118842872633,36.693069306930695,246.2836346470933,Moderate Volatility,Stable
Assam,Udalguri,1.7096554200850451,28.34453781512605,209.7161326690566,Stable,Stable
Nagaland,Dimapur,1.5981078056046376,30.94797687861272,238.63121161892624,Moderate Volatility,Stable
Assam,Karbi Anglong,1.5672052811584785,19.831838565022423,174.7997796681901,Stable,Stable
Gujarat,Devbhumi Dwarka,1.5502478118307064,34.98823529411764,259.96805209425634,Moderate Volatility,Stable
Gujarat,Gir Somnath,1.5411198509805384,35.96396396396396,264.32273531400614,Moderate Volatility,Stable
Nagaland,Kohima,1.4625301414200258,36.183098591549296,261.6121392582586,Moderate Volatility,Stable
Assam,North Cachar Hills,1.4403112441199457,17.6,154.13230503259564,Stable,Stable
West Bengal,Alipurduar,1.221173720773546,27.615384615384617,217.78060437717875,Stable,Stable
Assam,Jorhat,1.1973987150720808,22.11206896551724,186.7627447697599,Stable,Stable
Assam,Tinsukia,1.1298509036504902,21.92676056338028,189.63487516523864,Stable,Stable
Assam,Darrang,1.1148483950256225,16.720108695652176,173.03843334511745,Stable,Stable
Assam,Sibsagar,1.0130975733008305,13.567415730337078,149.1726370812914,Stable,Stable
Assam,Kamrup Metro,0.9980294083682746,23.98422712933754,202.50728082609191,Stable,Stable
Assam,Dibrugarh,0.9774492840812852,34.02264150943396,236.2504691291664,Moderate Volatility,Stable
Assam,Dhemaji,0.9613951453450196,27.66525423728813,201.23251169143,Stable,Stable
Assam,Golaghat,0.8155501350898017,30.272425249169437,219.19831253789135,Stable,Stable
West Bengal,Kalimpong,0.796447194719244,18.13636363636364,157.26038646045754,Stable,Stable
Punjab,Kapurthala,0.6042891123071684,30.858075040783035,258.98151127388974,Moderate Volatility,Stable
Chhattisgarh,Bijapur,0.4892115960844178,26.60096153846154,221.63124031825785,Stable,Stable
Assam,West Karbi Anglong,0.1408931712789189,23.464788732394368,193.30070478192263,Stable,Stable
